,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
19882,19882,NDX,21441.1543,NDX251219C13300000,2025-12-19,336,13300.0,call,0,0,8730.7021,0.0,no_change,8626.0,1,8824.0,1,0.0,0.0,0.0,8469.30029296875,0.0,0.0,0.327,0.9658,0.0,-0.184,17.4324,109.278
19883,19883,NDX,21441.1543,NDX251219P13300000,2025-12-19,336,13300.0,put,17,0,114.6286,139.79,down,106.0,2,124.0,3,0.0,0.0,0.0,121.700000762939,0.0,0.0,0.3311,-0.0382,0.0,-0.8172,17.432,-8.4214
19884,19884,NDX,21441.1543,NDX251219C13400000,2025-12-19,336,13400.0,call,0,0,8638.2148,0.0,no_change,8534.0,1,8732.0,1,0.0,0.0,0.0,8375.10009765625,0.0,0.0,0.3332,0.9646,0.0,-0.2072,17.8823,109.8814
19885,19885,NDX,21441.1543,NDX251219P13400000,2025-12-19,336,13400.0,put,23,0,118.1046,136.48,down,108.0,4,128.0,4,0.0,0.0,0.0,125.5,0.0,0.0,0.3296,-0.0395,0.0,-0.8334,17.8823,-8.693
19886,19886,NDX,21441.1543,NDX251219C13500000,2025-12-19,336,13500.0,call,15,0,8545.834,0.0,no_change,8440.0,3,8640.0,3,0.0,0.0,0.0,8283.2001953125,0.0,0.0,0.3235,0.9633,0.0,-0.2307,18.3398,110.4804
19887,19887,NDX,21441.1543,NDX251219P13500000,2025-12-19,336,13500.0,put,45,0,121.6873,137.31,down,112.0,4,132.0,4,0.0,0.0,0.0,129.450000762939,0.0,0.0,0.328,-0.0407,0.0,-0.8498,18.34,-8.9725
19888,19888,NDX,21441.1543,NDX251219C13600000,2025-12-19,336,13600.0,call,0,0,8453.5625,0.0,no_change,8348.0,2,8548.0,2,0.0,0.0,0.0,8191.75,0.0,0.0,0.3217,0.962,0.0,-0.2543,18.8051,111.0765
19889,19889,NDX,21441.1543,NDX251219P13600000,2025-12-19,336,13600.0,put,9,0,125.3798,176.0,down,116.0,1,135.2,2,0.0,0.0,0.0,133.200000762939,0.0,0.0,0.3258,-0.042,0.0,-0.8665,18.805,-9.259
19890,19890,NDX,21441.1543,NDX251219C13700000,2025-12-19,336,13700.0,call,0,0,8361.4043,0.0,no_change,8256.0,3,8456.0,3,0.0,0.0,0.0,8102.0,0.0,0.0,0.3192,0.9607,0.0,-0.2783,19.2777,111.6588
19891,19891,NDX,21441.1543,NDX251219P13700000,2025-12-19,336,13700.0,put,4,0,129.1849,135.23,down,120.0,4,140.0,4,0.0,0.0,0.0,137.400001525879,0.0,0.0,0.3235,-0.0434,0.0,-0.8834,19.278,-9.5526
19892,19892,NDX,21441.1543,NDX251219C13800000,2025-12-19,336,13800.0,call,0,0,8269.3613,0.0,no_change,8164.0,2,8364.0,2,0.0,0.0,0.0,8008.69995117188,0.0,0.0,0.3174,0.9593,0.0,-0.3025,19.7596,112.2361
19893,19893,NDX,21441.1543,NDX251219P13800000,2025-12-19,336,13800.0,put,68,0,133.1054,139.08,down,124.0,1,143.9,3,0.0,0.0,0.0,141.799995422363,0.0,0.0,0.3213,-0.0447,0.0,-0.9005,19.7601,-9.8534
19894,19894,NDX,21441.1543,NDX251219C13900000,2025-12-19,336,13900.0,call,0,0,8177.4365,0.0,no_change,8072.0,3,8272.0,3,0.0,0.0,0.0,7918.84985351562,0.0,0.0,0.3156,0.9579,0.0,-0.327,20.2523,112.8095
19895,19895,NDX,21441.1543,NDX251219P13900000,2025-12-19,336,13900.0,put,3,0,137.1446,212.5,up,128.0,4,148.0,4,0.0,0.0,0.0,146.050003051758,0.0,0.0,0.3194,-0.0461,0.0,-0.9179,20.2525,-10.1622
19896,19896,NDX,21441.1543,NDX251219C14000000,2025-12-19,336,14000.0,call,26,0,8085.6338,0.0,no_change,7980.0,3,8180.0,3,0.0,0.0,0.0,7826.15014648438,0.0,0.0,0.3141,0.9564,0.0,-0.3516,20.7568,113.3737
19897,19897,NDX,21441.1543,NDX251219P14000000,2025-12-19,336,14000.0,put,60,0,141.3058,179.6,up,132.0,5,152.0,5,0.0,0.0,0.0,151.049995422363,0.0,0.0,0.3174,-0.0476,0.0,-0.9355,20.7567,-10.4799
19898,19898,NDX,21441.1543,NDX251219C14100000,2025-12-19,336,14100.0,call,0,0,7993.9575,0.0,no_change,7888.0,3,8088.0,3,0.0,0.0,0.0,7736.90014648438,0.0,0.0,0.3188,0.9549,0.0,-0.3766,21.2735,113.9234
19899,19899,NDX,21441.1543,NDX251219P14100000,2025-12-19,336,14100.0,put,11,0,145.5929,0.0,no_change,136.0,4,156.0,4,0.0,0.0,0.0,155.5,0.0,0.0,0.3158,-0.0491,0.0,-0.9534,21.2738,-10.8076
19900,19900,NDX,21441.1543,NDX251219C14200000,2025-12-19,336,14200.0,call,0,0,7902.4111,0.0,no_change,7796.0,3,7996.0,3,0.0,0.0,0.0,7643.85009765625,0.0,0.0,0.3104,0.9534,0.0,-0.4017,21.8044,114.4685
19901,19901,NDX,21441.1543,NDX251219P14200000,2025-12-19,336,14200.0,put,1,0,150.0107,206.6,up,140.0,4,160.0,4,0.0,0.0,0.0,160.150001525879,0.0,0.0,0.3138,-0.0507,0.0,-0.9715,21.8041,-11.1467
19902,19902,NDX,21441.1543,NDX251219C14300000,2025-12-19,336,14300.0,call,0,0,7811.001,0.0,no_change,7706.0,2,7906.0,2,0.0,0.0,0.0,7555.0,0.0,0.0,0.3147,0.9518,0.0,-0.4271,22.3478,114.9945
19903,19903,NDX,21441.1543,NDX251219P14300000,2025-12-19,336,14300.0,put,3,0,154.564,0.0,no_change,144.0,4,164.0,4,0.0,0.0,0.0,165.699996948242,0.0,0.0,0.3117,-0.0522,0.0,-0.9898,22.3478,-11.498
19904,19904,NDX,21441.1543,NDX251219C14400000,2025-12-19,336,14400.0,call,0,0,7719.7314,0.0,no_change,7614.0,2,7814.0,2,0.0,0.0,0.0,7462.7001953125,0.0,0.0,0.3129,0.9501,0.0,-0.4528,22.9039,115.5103
19905,19905,NDX,21441.1543,NDX251219P14400000,2025-12-19,336,14400.0,put,5,0,159.2582,347.0,down,150.0,4,170.0,4,0.0,0.0,0.0,170.300003051758,0.0,0.0,0.3098,-0.0539,0.0,-1.0084,22.904,-11.862
19906,19906,NDX,21441.1543,NDX251219C14500000,2025-12-19,336,14500.0,call,1,0,7628.6084,0.0,no_change,7522.2,1,7722.0,1,0.0,0.0,0.0,7372.25,0.0,0.0,0.3047,0.9484,0.0,-0.4787,23.4711,116.0112
19907,19907,NDX,21441.1543,NDX251219P14500000,2025-12-19,336,14500.0,put,32,0,164.0986,200.0,down,154.0,4,174.0,4,0.0,0.0,0.0,175.949996948242,0.0,0.0,0.3082,-0.0556,0.0,-1.0272,23.4714,-12.239
19908,19908,NDX,21441.1543,NDX251219C14600000,2025-12-19,336,14600.0,call,30,0,7537.6367,0.0,no_change,7432.0,2,7632.0,2,0.0,0.0,0.0,7281.94995117188,0.0,0.0,0.3032,0.9467,0.0,-0.5048,24.0483,116.5016
19909,19909,NDX,21441.1543,NDX251219P14600000,2025-12-19,336,14600.0,put,34,0,169.0906,0.0,no_change,160.0,4,180.0,4,0.0,0.0,0.0,181.549995422363,0.0,0.0,0.306,-0.0573,0.0,-1.0463,24.0485,-12.6283
19910,19910,NDX,21441.1543,NDX251219C14700000,2025-12-19,336,14700.0,call,5,0,7446.8213,0.0,no_change,7342.0,2,7542.0,2,0.0,0.0,0.0,7191.64990234375,0.0,0.0,0.307,0.9449,0.0,-0.5311,24.6342,116.983
19911,19911,NDX,21441.1543,NDX251219P14700000,2025-12-19,336,14700.0,put,74,0,174.2392,180.45,down,165.5,3,184.0,3,0.0,0.0,0.0,186.599998474121,0.0,0.0,0.3044,-0.0591,0.0,-1.0657,24.6342,-13.0292
19912,19912,NDX,21441.1543,NDX251219C14800000,2025-12-19,336,14800.0,call,10,0,7356.167,0.0,no_change,7250.2,1,7450.0,1,0.0,0.0,0.0,7101.94995117188,0.0,0.0,0.2994,0.943,0.0,-0.5578,25.2278,117.4518
19913,19913,NDX,21441.1543,NDX251219P14800000,2025-12-19,336,14800.0,put,4,0,179.5486,260.0,up,170.0,5,190.0,5,0.0,0.0,0.0,192.5,0.0,0.0,0.3028,-0.061,0.0,-1.0852,25.2277,-13.4409
19914,19914,NDX,21441.1543,NDX251219C14900000,2025-12-19,336,14900.0,call,2,0,7265.6782,0.0,no_change,7160.0,3,7360.0,3,0.0,0.0,0.0,7011.94995117188,0.0,0.0,0.3032,0.9412,0.0,-0.5846,25.829,117.9066
19915,19915,NDX,21441.1543,NDX251219P14900000,2025-12-19,336,14900.0,put,2,0,185.0232,616.35,down,176.0,4,196.0,4,0.0,0.0,0.0,198.5,0.0,0.0,0.3007,-0.0629,0.0,-1.105,25.8292,-13.8626
19916,19916,NDX,21441.1543,NDX251219C15000000,2025-12-19,336,15000.0,call,182,0,7175.3579,7100.0,down,7070.0,2,7270.0,2,0.0,0.0,0.0,6922.34985351562,0.0,0.0,0.2958,0.9392,0.0,-0.6117,26.4396,118.3572
19917,19917,NDX,21441.1543,NDX251219P15000000,2025-12-19,336,15000.0,put,225,0,190.6669,249.28,up,182.0,1,197.3,1,0.0,0.0,0.0,204.400001525879,0.0,0.0,0.2981,-0.0648,0.0,-1.1251,26.4396,-14.2941
19918,19918,NDX,21441.1543,NDX251219C15200000,2025-12-19,336,15200.0,call,3,0,6995.2417,0.0,no_change,6890.0,2,7090.0,2,0.0,0.0,0.0,6743.84985351562,0.0,0.0,0.2926,0.9351,0.0,-0.6666,27.6937,119.2182
19919,19919,NDX,21441.1543,NDX251219P15200000,2025-12-19,336,15200.0,put,3,0,202.4778,326.09,down,194.0,2,214.0,2,0.0,0.0,0.0,218.300003051758,0.0,0.0,0.2951,-0.0689,0.0,-1.1659,27.6939,-15.19
19920,19920,NDX,21441.1543,NDX251219C15400000,2025-12-19,336,15400.0,call,4,0,6815.8569,0.0,no_change,6710.2,1,6910.0,1,0.0,0.0,0.0,6566.5,0.0,0.0,0.294,0.9308,0.0,-0.7224,29.004,120.0284
19921,19921,NDX,21441.1543,NDX251219P15400000,2025-12-19,336,15400.0,put,1,2,215.0205,214.0,down,202.6,1,222.6,1,214.0,214.0,214.0,232.75,-18.75,-0.0805584999999999,0.2918,-0.0733,0.0,-1.2075,29.0041,-16.14
19922,19922,NDX,21441.1543,NDX251219C15500000,2025-12-19,336,15500.0,call,0,0,6726.4546,0.0,no_change,6622.0,1,6821.8,1,0.0,0.0,0.0,6479.5,0.0,0.0,0.2923,0.9285,0.0,-0.7506,29.6819,120.408
19923,19923,NDX,21441.1543,NDX251219P15500000,2025-12-19,336,15500.0,put,6,0,221.5818,295.17,down,202.0,1,241.5,3,0.0,0.0,0.0,239.650001525879,0.0,0.0,0.2902,-0.0755,0.0,-1.2287,29.6821,-16.6398
19924,19924,NDX,21441.1543,NDX251219C15600000,2025-12-19,336,15600.0,call,1,0,6637.2549,0.0,no_change,6532.0,3,6732.0,3,0.0,0.0,0.0,6389.5,0.0,0.0,0.286,0.9262,0.0,-0.779,30.3743,120.7724
19925,19925,NDX,21441.1543,NDX251219P15600000,2025-12-19,336,15600.0,put,1,0,228.346,324.0,up,210.0,3,250.0,3,0.0,0.0,0.0,246.75,0.0,0.0,0.288,-0.0779,0.0,-1.25,30.3742,-17.1577
19926,19926,NDX,21441.1543,NDX251219C15700000,2025-12-19,336,15700.0,call,0,0,6548.2661,0.0,no_change,6444.0,1,6643.8,1,0.0,0.0,0.0,6301.60009765625,0.0,0.0,0.2842,0.9238,0.0,-0.8076,31.0785,121.1138
19927,19927,NDX,21441.1543,NDX251219P15700000,2025-12-19,336,15700.0,put,6,0,235.3207,332.6,down,216.0,4,256.0,4,0.0,0.0,0.0,255.449996948242,0.0,0.0,0.2866,-0.0803,0.0,-1.2716,31.0787,-17.6937
19928,19928,NDX,21441.1543,NDX251219C15800000,2025-12-19,336,15800.0,call,5,0,6459.4946,0.0,no_change,6356.0,1,6555.8,1,0.0,0.0,0.0,6213.80004882812,0.0,0.0,0.2869,0.9213,0.0,-0.8364,31.7933,121.4422
19929,19929,NDX,21441.1543,NDX251219P15800000,2025-12-19,336,15800.0,put,18,0,242.5131,335.4,down,224.0,4,264.0,4,0.0,0.0,0.0,263.449996948242,0.0,0.0,0.2844,-0.0827,0.0,-1.2933,31.7932,-18.247
19930,19930,NDX,21441.1543,NDX251219C15900000,2025-12-19,336,15900.0,call,0,0,6370.9478,0.0,no_change,6267.0,1,6466.0,1,0.0,0.0,0.0,6126.34985351562,0.0,0.0,0.285,0.9188,0.0,-0.8654,32.5157,121.7522
19931,19931,NDX,21441.1543,NDX251219P15900000,2025-12-19,336,15900.0,put,0,0,249.9299,0.0,no_change,232.0,2,270.0,3,0.0,0.0,0.0,271.450004577637,0.0,0.0,0.2832,-0.0853,0.0,-1.3153,32.5158,-18.8161
19932,19932,NDX,21441.1543,NDX251219C16000000,2025-12-19,336,16000.0,call,49,0,6282.6309,0.0,no_change,6178.0,2,6378.0,2,0.0,0.0,0.0,6039.0,0.0,0.0,0.2834,0.9162,0.0,-0.8945,33.2452,122.0498
19933,19933,NDX,21441.1543,NDX251219P16000000,2025-12-19,336,16000.0,put,67,0,257.5768,342.82,up,240.0,2,278.0,3,0.0,0.0,0.0,279.950012207031,0.0,0.0,0.2812,-0.0879,0.0,-1.3374,33.2451,-19.3995
19934,19934,NDX,21441.1543,NDX251219C16100000,2025-12-19,336,16100.0,call,0,0,6194.5493,0.0,no_change,6091.0,1,6290.0,1,0.0,0.0,0.0,5953.55004882812,0.0,0.0,0.2817,0.9135,0.0,-0.9239,33.9816,122.3344
19935,19935,NDX,21441.1543,NDX251219P16100000,2025-12-19,336,16100.0,put,18,0,265.4591,381.0,down,248.0,2,286.0,2,0.0,0.0,0.0,288.75,0.0,0.0,0.2799,-0.0906,0.0,-1.3597,33.9814,-19.996
19936,19936,NDX,21441.1543,NDX251219C16200000,2025-12-19,336,16200.0,call,0,0,6106.7085,0.0,no_change,6004.0,2,6204.0,2,0.0,0.0,0.0,5865.0498046875,0.0,0.0,0.2804,0.9107,0.0,-0.9534,34.7258,122.6013
19937,19937,NDX,21441.1543,NDX251219P16200000,2025-12-19,336,16200.0,put,1,0,273.5816,553.0,up,256.0,1,295.7,2,0.0,0.0,0.0,297.850006103516,0.0,0.0,0.2782,-0.0933,0.0,-1.3821,34.7259,-20.6054
19938,19938,NDX,21441.1543,NDX251219C16300000,2025-12-19,336,16300.0,call,1,0,6019.1128,0.0,no_change,5916.0,2,6116.0,2,0.0,0.0,0.0,5778.84985351562,0.0,0.0,0.2746,0.9079,0.0,-0.9832,35.4807,122.8568
19939,19939,NDX,21441.1543,NDX251219P16300000,2025-12-19,336,16300.0,put,0,0,281.9496,0.0,no_change,264.0,3,304.0,3,0.0,0.0,0.0,307.25,0.0,0.0,0.2762,-0.0962,0.0,-1.4047,35.4809,-21.2292
19940,19940,NDX,21441.1543,NDX251219C16400000,2025-12-19,336,16400.0,call,0,0,5931.7681,0.0,no_change,5828.0,2,6028.0,2,0.0,0.0,0.0,5692.75,0.0,0.0,0.2768,0.905,0.0,-1.0129,36.249,123.0998
19941,19941,NDX,21441.1543,NDX251219P16400000,2025-12-19,336,16400.0,put,10,0,290.5689,391.8,down,274.0,4,314.0,4,0.0,0.0,0.0,316.950012207031,0.0,0.0,0.2748,-0.0991,0.0,-1.4275,36.2488,-21.8692
19942,19942,NDX,21441.1543,NDX251219C16500000,2025-12-19,336,16500.0,call,0,0,5844.6821,0.0,no_change,5742.0,2,5942.0,2,0.0,0.0,0.0,5607.0498046875,0.0,0.0,0.2752,0.902,0.0,-1.0428,37.0318,123.3207
19943,19943,NDX,21441.1543,NDX251219P16500000,2025-12-19,336,16500.0,put,135,0,299.4467,356.8,up,282.0,4,321.1,1,0.0,0.0,0.0,326.950012207031,0.0,0.0,0.2733,-0.1021,0.0,-1.4504,37.0316,-22.5285
19944,19944,NDX,21441.1543,NDX251219C16600000,2025-12-19,336,16600.0,call,0,0,5757.8633,0.0,no_change,5656.0,2,5856.0,2,0.0,0.0,0.0,5521.34985351562,0.0,0.0,0.2737,0.8989,0.0,-1.0728,37.83,123.5182
19945,19945,NDX,21441.1543,NDX251219P16600000,2025-12-19,336,16600.0,put,81,0,308.5914,330.8,up,292.0,1,330.0,2,0.0,0.0,0.0,337.300003051758,0.0,0.0,0.2719,-0.1051,0.0,-1.4733,37.83,-23.2098
19946,19946,NDX,21441.1543,NDX251219C16700000,2025-12-19,336,16700.0,call,1,0,5671.3208,0.0,no_change,5569.0,1,5768.0,1,0.0,0.0,0.0,5436.05004882812,0.0,0.0,0.2684,0.8957,0.0,-1.103,38.643,123.6916
19947,19947,NDX,21441.1543,NDX251219P16700000,2025-12-19,336,16700.0,put,2,0,318.0125,1060.0,up,302.0,1,341.7,2,0.0,0.0,0.0,347.850006103516,0.0,0.0,0.2699,-0.1083,0.0,-1.4964,38.643,-23.915
19948,19948,NDX,21441.1543,NDX251219C16800000,2025-12-19,336,16800.0,call,0,0,5585.0644,0.0,no_change,5483.0,1,5682.0,1,0.0,0.0,0.0,5351.25,0.0,0.0,0.2667,0.8925,0.0,-1.1332,39.4681,123.8413
19949,19949,NDX,21441.1543,NDX251219P16800000,2025-12-19,336,16800.0,put,1,0,327.7198,887.05,down,312.0,3,348.0,3,0.0,0.0,0.0,358.950012207031,0.0,0.0,0.2684,-0.1116,0.0,-1.5196,39.4682,-24.6444
19950,19950,NDX,21441.1543,NDX251219C16900000,2025-12-19,336,16900.0,call,6,0,5499.1035,0.0,no_change,5398.0,2,5598.0,2,0.0,0.0,0.0,5267.85009765625,0.0,0.0,0.2688,0.8891,0.0,-1.1635,40.3026,123.9708
19951,19951,NDX,21441.1543,NDX251219P16900000,2025-12-19,336,16900.0,put,13,0,337.7228,388.0,up,322.0,4,361.1,2,0.0,0.0,0.0,370.0,0.0,0.0,0.2667,-0.1149,0.0,-1.5428,40.3025,-25.3972
19952,19952,NDX,21441.1543,NDX251219C17000000,2025-12-19,336,17000.0,call,1,0,5413.4473,0.0,no_change,5312.0,2,5512.0,2,0.0,0.0,0.0,5182.19995117188,0.0,0.0,0.2637,0.8857,0.0,-1.1938,41.1427,124.0756
19953,19953,NDX,21441.1543,NDX251219P17000000,2025-12-19,336,17000.0,put,200,0,348.0301,373.4,up,332.0,3,372.0,3,0.0,0.0,0.0,381.800003051758,0.0,0.0,0.2657,-0.1183,0.0,-1.5661,41.1427,-26.1706
19954,19954,NDX,21441.1543,NDX251219C17100000,2025-12-19,336,17100.0,call,0,0,5328.1025,0.0,no_change,5226.0,2,5426.0,2,0.0,0.0,0.0,5099.75,0.0,0.0,0.2655,0.8822,0.0,-1.2242,41.9866,124.1622
19955,19955,NDX,21441.1543,NDX251219P17100000,2025-12-19,336,17100.0,put,1,0,358.649,496.0,up,342.0,2,381.7,2,0.0,0.0,0.0,392.0,0.0,0.0,0.2639,-0.1218,0.0,-1.5895,41.9867,-26.9623
19956,19956,NDX,21441.1543,NDX251219C17200000,2025-12-19,336,17200.0,call,0,0,5243.0752,0.0,no_change,5142.0,3,5342.0,3,0.0,0.0,0.0,5014.30004882812,0.0,0.0,0.2607,0.8786,0.0,-1.2547,42.8343,124.236
19957,19957,NDX,21441.1543,NDX251219P17200000,2025-12-19,336,17200.0,put,1,0,369.5854,510.0,up,354.0,4,393.0,1,0.0,0.0,0.0,404.300003051758,0.0,0.0,0.2626,-0.1255,0.0,-1.6128,42.8343,-27.7697
19958,19958,NDX,21441.1543,NDX251219C17300000,2025-12-19,336,17300.0,call,9,0,5158.3716,0.0,no_change,5058.0,2,5258.0,2,0.0,0.0,0.0,4933.19995117188,0.0,0.0,0.2625,0.8748,0.0,-1.2851,43.6866,124.2898
19959,19959,NDX,21441.1543,NDX251219P17300000,2025-12-19,336,17300.0,put,80,0,380.8453,478.5,down,366.0,2,404.0,3,0.0,0.0,0.0,415.900009155273,0.0,0.0,0.2608,-0.1292,0.0,-1.6362,43.6868,-28.5934
19960,19960,NDX,21441.1543,NDX251219C17400000,2025-12-19,336,17400.0,call,0,0,5073.9971,0.0,no_change,4974.0,2,5174.0,2,0.0,0.0,0.0,4850.30004882812,0.0,0.0,0.258,0.871,0.0,-1.3156,44.547,124.3288
19961,19961,NDX,21441.1543,NDX251219P17400000,2025-12-19,336,17400.0,put,71,0,392.4345,575.6,up,378.0,1,417.3,1,0.0,0.0,0.0,432.799987792969,0.0,0.0,0.2593,-0.133,0.0,-1.6596,44.5471,-29.4346
19962,19962,NDX,21441.1543,NDX251219C17500000,2025-12-19,336,17500.0,call,10,0,4989.959,0.0,no_change,4890.0,2,5090.0,2,0.0,0.0,0.0,4766.10009765625,0.0,0.0,0.2565,0.8671,0.0,-1.3459,45.4183,124.35
19963,19963,NDX,21441.1543,NDX251219P17500000,2025-12-19,336,17500.0,put,9,0,404.3605,580.0,up,390.0,1,429.9,3,0.0,0.0,0.0,442.450012207031,0.0,0.0,0.2578,-0.1369,0.0,-1.683,45.4181,-30.297
19964,19964,NDX,21441.1543,NDX251219C17600000,2025-12-19,336,17600.0,call,3,0,4906.2676,0.0,no_change,4806.0,2,5006.0,2,0.0,0.0,0.0,4685.65014648438,0.0,0.0,0.2579,0.8631,0.0,-1.3763,46.3017,124.3384
19965,19965,NDX,21441.1543,NDX251219P17600000,2025-12-19,336,17600.0,put,0,0,416.6324,0.0,no_change,400.0,1,439.3,3,0.0,0.0,0.0,458.100006103516,0.0,0.0,0.2564,-0.1409,0.0,-1.7062,46.3019,-31.1846
19966,19966,NDX,21441.1543,NDX251219C17700000,2025-12-19,336,17700.0,call,10,0,4822.9326,0.0,no_change,4724.0,2,4924.0,2,0.0,0.0,0.0,4602.34985351562,0.0,0.0,0.2564,0.859,0.0,-1.4066,47.1986,124.3028
19967,19967,NDX,21441.1543,NDX251219P17700000,2025-12-19,336,17700.0,put,2,0,429.2613,0.0,no_change,408.8,1,448.8,1,0.0,0.0,0.0,473.449996948242,0.0,0.0,0.2539,-0.145,0.0,-1.7295,47.1987,-32.1014
19968,19968,NDX,21441.1543,NDX251219C17800000,2025-12-19,336,17800.0,call,7,0,4739.9668,0.0,no_change,4640.0,2,4840.0,2,0.0,0.0,0.0,4520.85009765625,0.0,0.0,0.2548,0.8548,0.0,-1.4367,48.1067,124.236
19969,19969,NDX,21441.1543,NDX251219P17800000,2025-12-19,336,17800.0,put,4,0,442.2593,900.0,up,408.0,1,487.7,2,0.0,0.0,0.0,486.450012207031,0.0,0.0,0.2523,-0.1492,0.0,-1.7526,48.1066,-33.049
19970,19970,NDX,21441.1543,NDX251219C17900000,2025-12-19,336,17900.0,call,11,0,4657.3823,0.0,no_change,4558.0,2,4758.0,2,0.0,0.0,0.0,4440.80004882812,0.0,0.0,0.2507,0.8505,0.0,-1.4668,49.0221,124.1392
19971,19971,NDX,21441.1543,NDX251219P17900000,2025-12-19,336,17900.0,put,2,0,455.6386,627.57,up,422.0,2,502.0,2,0.0,0.0,0.0,502.949996948242,0.0,0.0,0.2509,-0.1535,0.0,-1.7756,49.0219,-34.0266
19972,19972,NDX,21441.1543,NDX251219C18000000,2025-12-19,336,18000.0,call,50,0,4575.1909,4050.0,up,4476.0,2,4676.0,2,0.0,0.0,0.0,4359.60009765625,0.0,0.0,0.2518,0.8461,0.0,-1.4967,49.9402,124.0114
19973,19973,NDX,21441.1543,NDX251219P18000000,2025-12-19,336,18000.0,put,275,0,469.4106,602.9,up,436.0,1,509.6,1,0.0,0.0,0.0,518.400009155273,0.0,0.0,0.2496,-0.158,0.0,-1.7985,49.9403,-35.0313
19974,19974,NDX,21441.1543,NDX251219C18100000,2025-12-19,336,18100.0,call,0,0,4493.4009,0.0,no_change,4395.0,1,4594.0,1,0.0,0.0,0.0,4280.10009765625,0.0,0.0,0.2478,0.8415,0.0,-1.5264,50.8582,123.8655
19975,19975,NDX,21441.1543,NDX251219P18100000,2025-12-19,336,18100.0,put,1,0,483.5846,670.0,up,450.0,1,528.0,2,0.0,0.0,0.0,534.149993896484,0.0,0.0,0.249,-0.1625,0.0,-1.8212,50.8581,-36.0596
19976,19976,NDX,21441.1543,NDX251219C18200000,2025-12-19,336,18200.0,call,0,0,4412.0205,0.0,no_change,4314.0,2,4514.0,2,0.0,0.0,0.0,4202.0,0.0,0.0,0.2481,0.8369,0.0,-1.5561,51.7738,123.6988
19977,19977,NDX,21441.1543,NDX251219P18200000,2025-12-19,336,18200.0,put,4,0,498.168,688.0,up,466.0,2,542.0,3,0.0,0.0,0.0,550.350006103516,0.0,0.0,0.2468,-0.1671,0.0,-1.8438,51.7736,-37.1068
19978,19978,NDX,21441.1543,NDX251219C18300000,2025-12-19,336,18300.0,call,0,0,4331.0562,0.0,no_change,4234.0,2,4434.0,2,0.0,0.0,0.0,4122.85009765625,0.0,0.0,0.2475,0.8321,0.0,-1.5854,52.6877,123.5119
19979,19979,NDX,21441.1543,NDX251219P18300000,2025-12-19,336,18300.0,put,22,0,513.1671,686.2,down,480.0,1,558.0,3,0.0,0.0,0.0,567.050018310547,0.0,0.0,0.2453,-0.1719,0.0,-1.8661,52.6877,-38.1716
19980,19980,NDX,21441.1543,NDX251219C18400000,2025-12-19,336,18400.0,call,1,0,4250.5142,0.0,no_change,4153.0,1,4352.0,1,0.0,0.0,0.0,4042.30004882812,0.0,0.0,0.246,0.8272,0.0,-1.6146,53.6029,123.3056
19981,19981,NDX,21441.1543,NDX251219P18400000,2025-12-19,336,18400.0,put,1,0,528.5887,1184.8,up,496.0,1,573.7,1,0.0,0.0,0.0,583.900024414062,0.0,0.0,0.2439,-0.1768,0.0,-1.8882,53.6029,-39.2569
19982,19982,NDX,21441.1543,NDX251219C18500000,2025-12-19,336,18500.0,call,1,0,4170.4028,2236.4,down,4074.0,2,4274.0,2,0.0,0.0,0.0,3964.34997558594,0.0,0.0,0.2445,0.8223,0.0,-1.6436,54.5228,123.0748
19983,19983,NDX,21441.1543,NDX251219P18500000,2025-12-19,336,18500.0,put,397,0,544.441,959.0,no_change,512.0,1,590.1,1,0.0,0.0,0.0,598.550018310547,0.0,0.0,0.2432,-0.1818,0.0,-1.91,54.5229,-40.366
19984,19984,NDX,21441.1543,NDX251219C18600000,2025-12-19,336,18600.0,call,7,0,4090.7327,0.0,no_change,3994.0,2,4194.0,2,0.0,0.0,0.0,3888.10009765625,0.0,0.0,0.243,0.8172,0.0,-1.6722,55.4502,122.8174
19985,19985,NDX,21441.1543,NDX251219P18600000,2025-12-19,336,18600.0,put,10,0,560.7347,647.9,down,530.0,1,604.4,2,0.0,0.0,0.0,619.549987792969,0.0,0.0,0.2411,-0.1869,0.0,-1.9316,55.4502,-41.5056
19986,19986,NDX,21441.1543,NDX251219C18700000,2025-12-19,336,18700.0,call,9,0,4011.5178,0.0,no_change,3915.0,1,4114.0,1,0.0,0.0,0.0,3809.44995117188,0.0,0.0,0.2408,0.8119,0.0001,-1.7005,56.385,122.521
19987,19987,NDX,21441.1543,NDX251219P18700000,2025-12-19,336,18700.0,put,12,0,577.4835,794.0,up,546.0,2,622.0,3,0.0,0.0,0.0,638.099975585938,0.0,0.0,0.2396,-0.1921,0.0001,-1.9528,56.3851,-42.6804
19988,19988,NDX,21441.1543,NDX251219C18800000,2025-12-19,336,18800.0,call,0,0,3932.7727,0.0,no_change,3836.0,2,4036.0,2,0.0,0.0,0.0,3732.75,0.0,0.0,0.2403,0.8066,0.0001,-1.7284,57.3255,122.1899
